Time, Object, PosX, PosY, PosZ, ScaleX, ScaleY, ScaleZ, ColX, ColY, ColZ
63.64777,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3014589,0.6002155,0.9214061
63.65896,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2146728,0.6002155,0.8294695
63.6707,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1315645,0.6002155,0.708162
63.6809,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1255285,0.6002155,0.7025285
63.69238,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1359384,0.6002155,0.7000734
63.70341,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1355178,0.6002155,0.6970374
63.71452,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1366123,0.6002155,0.6972642
63.72561,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.134021,0.6002155,0.6972471
63.7369,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1254442,0.6002155,0.6985294
63.74773,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1119728,0.6002155,0.7007247
63.75877,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1104686,0.6002155,0.6994844
63.77011,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1102842,0.6002155,0.6998525
63.78099,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1106662,0.6002155,0.6987006
63.79227,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1124088,0.6002155,0.6976208
63.80333,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1128722,0.6002155,0.6967933
63.81443,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1126134,0.6002155,0.6975697
63.82541,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1143133,0.6002155,0.6996475
63.8368,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.11416,0.6002155,0.7019489
63.84793,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.114539,0.6002155,0.703853
63.85862,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1192522,0.6002155,0.7019333
63.87008,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1195055,0.6002155,0.7005869
63.88123,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1177495,0.6002155,0.6992956
63.89222,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1162194,0.6002155,0.6989831
63.9032,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1166193,0.6002155,0.6985625
63.91408,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1215441,0.6002155,0.7054101
63.92525,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1207322,0.6002155,0.7477997
63.93679,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1491998,0.6002155,0.8948299
63.94779,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1406384,0.615202,0.9306805
63.95876,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1092883,0.640477,0.9164486
63.96986,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1392138,0.6442511,0.9294586
63.98101,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.134763,0.6408548,0.9260081
63.99205,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1362832,0.6322687,0.9261202
64.00324,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.140509,0.6304187,0.9288457
64.0143,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1810981,0.6002155,0.9802958
64.02551,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.187518,0.6002155,0.9787716
64.0369,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1836348,0.6002155,0.9791496
64.04756,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1546927,0.6243654,0.9418314
64.05875,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1384597,0.634042,0.9275705
64.06984,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1306206,0.6360579,0.923189
64.08096,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1271488,0.6372542,0.9216493
64.09233,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1300807,0.6384436,0.9231542
64.10342,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1409782,0.637012,0.9295305
64.1142,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1450824,0.6363057,0.9325891
64.12519,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1496885,0.6324746,0.93637
64.13644,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1479983,0.6363023,0.9350836
64.14745,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1516738,0.6346774,0.938446
64.15868,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1515231,0.6361335,0.9384292
64.16974,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1552243,0.6320265,0.9421436
64.18089,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1903862,0.6002154,0.9924448
64.19213,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2076182,0.6002155,0.8947933
64.2033,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2431909,0.6002155,0.8647556
64.2141,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2757421,0.6002155,0.8552101
64.2252,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2800004,0.6002155,0.8328351
64.23654,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2794613,0.6002155,0.8410276
64.24751,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2715642,0.6002155,0.840875
64.25945,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2654773,0.6002155,0.8483908
64.27011,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2593422,0.6002155,0.8466556
64.28093,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2652191,0.6002155,0.8495382
64.29236,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2704816,0.6002155,0.8381772
64.30314,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2739275,0.6002155,0.8386856
64.31413,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2750759,0.6002155,0.8407749
64.32528,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2743011,0.6002155,0.8424171
64.3365,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.273678,0.6002155,0.8433861
64.34763,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2744429,0.6002155,0.8452583
64.35864,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2756842,0.6002155,0.8452989
64.36977,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2710288,0.6002155,0.8389413
64.38075,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2693962,0.6002155,0.838182
64.39232,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2673258,0.6002155,0.8374312
64.40347,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2649346,0.6002155,0.8371498
64.41406,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2634018,0.6002155,0.8360263
64.42539,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2610841,0.6002155,0.8363312
64.43642,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2587092,0.6002155,0.8343434
64.44771,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2567971,0.6002155,0.8325333
64.4587,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2587754,0.6002155,0.8310813
64.46983,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2618655,0.6002155,0.8222409
64.48088,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2643248,0.6002155,0.8268907
64.49249,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2293338,0.6002155,0.837968
64.50356,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2140061,0.6002155,0.8945534
64.51447,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2071022,0.6002155,0.949105
64.5254,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1502421,0.6436372,0.9384403
64.5367,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2064041,0.6002155,1.020952
64.54752,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2264883,0.6002155,1.012923
64.56316,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2317163,0.6002155,0.9946454
64.57123,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2336551,0.6002155,0.9984737
64.57961,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2323099,0.6002155,0.9940157
64.58919,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2299175,0.6002155,0.9978768
64.6002,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.213007,0.6002155,1.013546
64.61161,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2099951,0.6002155,1.014374
64.62255,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2068634,0.6002155,1.014722
64.63361,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2092053,0.6002155,1.016409
64.64497,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2090616,0.6002155,1.015888
64.6566,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2086861,0.6002155,1.016033
64.66689,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2088871,0.6002155,1.015325
64.67798,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2084389,0.6002155,1.015204
64.68922,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2085697,0.6002155,1.013291
64.70019,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2077672,0.6002155,1.012381
64.71136,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2097834,0.6002155,1.011009
64.7225,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2094148,0.6002155,1.010821
64.7336,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2082617,0.6002155,1.009612
64.7446,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2060015,0.6002155,1.007259
64.75599,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2045849,0.6002155,1.006893
64.76678,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2036306,0.6002155,1.006384
64.77802,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2030583,0.6002155,1.006748
64.78899,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2028612,0.6002155,1.007473
64.80013,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2025588,0.6002155,1.007157
64.81151,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2018626,0.6002155,1.008389
64.82262,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2013583,0.6002155,1.008666
64.83407,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.199699,0.6002155,1.005321
64.84441,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1992199,0.6002155,1.004201
64.85611,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1991471,0.6002155,1.004117
64.86695,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2016234,0.6002154,1.006235
64.87846,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2033769,0.6002155,1.010524
64.88902,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2054704,0.6002155,1.011944
64.9002,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2091225,0.6002155,1.012783
64.91138,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2103268,0.6002155,1.013878
64.92249,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.211989,0.6002155,1.016281
64.93369,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2126539,0.6002155,1.016802
64.94551,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2046747,0.6002155,1.000229
64.95621,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1365956,0.6632424,0.9348159
64.9681,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.127823,0.6704571,0.9337399
64.97884,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1330656,0.6698585,0.9364962
64.99006,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1347375,0.6684014,0.9366463
65.00143,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1403365,0.6684296,0.9409818
65.01271,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1397481,0.6691067,0.9409671
65.02377,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.13763,0.6695247,0.9395515
65.03568,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1353611,0.6703058,0.9384017
65.04659,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1365609,0.6709378,0.9397554
65.05757,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.138325,0.6707818,0.9410341
65.06921,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1385681,0.671085,0.9414654
65.08006,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1377737,0.6721854,0.9416746
65.09148,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1397452,0.6719084,0.9431195
65.10291,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1519444,0.6608337,0.9476755
65.11388,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2446254,0.6002155,1.016531
65.12502,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2756088,0.6002154,0.9907887
65.13632,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3609458,0.6002155,1.004205
65.14729,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3638046,0.6002155,0.9972875
65.15818,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3608709,0.6002155,1.009655
65.16944,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3560919,0.6002155,1.019114
65.18035,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3587403,0.6002155,1.032259
65.19157,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3488167,0.6002154,1.042111
65.20281,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3581756,0.6002155,1.025345
65.21384,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.359944,0.6002155,1.023826
65.22491,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3599568,0.6002155,1.023797
65.23626,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3604888,0.6002155,1.026508
65.24715,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3608854,0.6002155,1.026787
65.25826,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3582172,0.6002155,1.024921
65.26983,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3566524,0.6002155,1.026667
65.28082,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3514615,0.6002155,1.022506
65.2916,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3453177,0.6002155,1.016396
65.30306,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3455256,0.6002155,1.015504
65.31365,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.344953,0.6002155,1.015414
65.32475,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.345521,0.6002154,1.015238
65.33624,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3438554,0.6002155,1.01487
65.3474,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.343362,0.6002155,1.014477
65.35802,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3427288,0.6002155,1.013156
65.36959,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3425878,0.6002154,1.013961
65.38038,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3423541,0.6002155,1.0128
65.39159,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3397075,0.6002155,1.009804
65.40286,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3391066,0.6002155,1.008099
65.41399,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3389418,0.6002155,1.009078
65.42474,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.337978,0.6002155,1.008609
65.43666,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3369216,0.6002155,0.9845445
65.44746,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3196504,0.6002155,0.8892629
65.4584,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2999858,0.6002155,0.8235192
65.46941,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2494689,0.6002155,0.7767491
65.48058,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2429092,0.6002155,0.7763769
65.49165,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2427973,0.6002155,0.7740978
65.50307,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2458269,0.6002155,0.7780309
65.51376,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2510975,0.6002155,0.7823997
65.52487,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2714198,0.6002155,0.778403
65.53631,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2764993,0.6002155,0.7776421
65.5475,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2763883,0.6002155,0.7787656
65.55797,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2751575,0.6002155,0.7805997
65.56946,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2777777,0.6002154,0.7811099
65.58051,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2793602,0.6002155,0.7799885
65.59189,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2810045,0.6002155,0.7796503
65.60263,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2722385,0.6002155,0.7816925
65.61401,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2397715,0.6002155,0.8301993
65.62457,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2076406,0.6002155,0.8996754
65.63614,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.09280911,0.6622976,0.9211758
65.64727,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08295587,0.6767469,0.9304304
65.65799,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08945993,0.6852261,0.9365872
65.66961,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08219346,0.6775751,0.9311858
65.68019,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.1047826,0.6797202,0.9324058
65.69117,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.09751484,0.6784096,0.9306445
65.70274,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.09557602,0.6815295,0.9330666
65.71337,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08313259,0.6791289,0.932198
65.72464,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08376214,0.6785343,0.9316198
65.73596,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08278492,0.6784625,0.9317428
65.74702,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08264688,0.6795624,0.9326333
65.7579,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08263239,0.6806396,0.9335133
65.76945,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08145741,0.6807851,0.9338772
65.78012,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08161655,0.6807303,0.9337964
65.79157,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08213684,0.6814892,0.9343281
65.80272,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08374676,0.6823576,0.9347596
65.81376,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.0835751,0.6826496,0.9350487
65.82452,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08469465,0.6816222,0.9339581
65.83595,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08566543,0.6822159,0.9343157
65.84689,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08563462,0.6827822,0.9348137
65.85809,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08517,0.6832083,0.9352654
65.8695,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08632472,0.6831999,0.9350852
65.88025,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08577463,0.682838,0.9348441
65.89122,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08572266,0.683264,0.935231
65.90302,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08525679,0.682046,0.9342328
65.91352,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.0885444,0.6823916,0.9341042
65.92455,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.0892916,0.6822861,0.9339417
65.93589,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.09085414,0.6818663,0.9334661
65.94689,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.09144613,0.6818751,0.9334382
65.95827,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.09254751,0.6819026,0.9334121
65.96926,Hamburger,0.09470463,0.6002154,0.9944357,0.5,1,0.5,0.08695337,0.6754131,0.9288833
65.98011,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.1825834,0.6002155,0.9693329
65.99126,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2230784,0.6002155,0.9405451
66.00283,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.3295696,0.6002155,0.844582
66.01344,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2780724,0.6002155,0.7597206
66.02447,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2976942,0.6002155,0.7461798
66.0359,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2882192,0.6002154,0.745855
66.04675,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2919094,0.6002155,0.7490927
66.0581,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2624874,0.6002155,0.7559596
66.06903,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2614028,0.6002155,0.7547912
66.07999,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2645456,0.6002155,0.7536621
66.0912,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2890218,0.6002155,0.7456205
66.10246,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2872093,0.6002155,0.7449367
66.11359,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2876683,0.6002155,0.7448703
66.1245,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2871273,0.6002155,0.7441905
66.13597,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2872535,0.6002155,0.7421189
66.14668,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2874641,0.6002155,0.7423239
66.15779,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2877768,0.6002155,0.7429112
66.16926,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2878486,0.6002155,0.7416258
66.17992,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2889169,0.6002155,0.7429491
66.19131,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2881894,0.6002155,0.7416782
66.20267,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2867532,0.6002155,0.7392763
66.21368,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.28896,0.6002155,0.7421733
66.22472,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2881273,0.6002155,0.7414993
66.23579,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2886135,0.6002155,0.7419629
66.24677,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2888667,0.6002155,0.7421677
66.25792,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2877427,0.6002155,0.7426569
66.26926,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2878633,0.6002155,0.7427549
66.28045,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2882063,0.6002155,0.7428164
66.29111,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2875827,0.6002155,0.7423795
66.30275,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2880012,0.6002155,0.7425255
66.31722,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2878304,0.6002155,0.7434503
66.32693,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2875211,0.6002155,0.7434963
66.34336,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2871394,0.6002155,0.7431614
66.3597,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2866565,0.6002155,0.7433086
66.37287,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2857941,0.6002155,0.7438602
66.38374,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2879979,0.6002155,0.743924
66.39961,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.288834,0.6002155,0.7446922
66.41264,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2885355,0.6002155,0.7438251
66.42435,Table,0.1930026,0.3002155,0.7970964,0.8,0.3,0.8,0.2880673,0.6002155,0.743906
